timestamp,block_number,issued_tao,staked_tao,circulating_tao,staked_percentage,circulating_percentage,total_market_cap_usd,staked_market_cap_usd,circulating_market_cap_usd,tao_price_usd,accounts,balance_holders,staked_pct_7d,staked_pct_30d
2024-11-28 23:59:48+00:00,4367877,7883427.037786347,5911129.641512074,1972297.3962742733,74.98172575428451,25.018274245715492,2532393267.3481083,1898832174.7429235,633561092.6051848,321.23,193963,111268,75.3046499171689,75.77050864567
2024-11-29 23:59:48.001000+00:00,4375077,7889674.453487284,5875697.855681271,2013976.5978060123,74.47326109994535,25.526738900054646,2534400124.6937203,1887450422.1804948,646949702.5132253,321.23,194460,111610,75.27099628930162,75.70558598251154
2024-11-30 23:59:48+00:00,4382277,7895797.15387102,5911075.255383168,1984721.898487852,74.86356526377054,25.136434736229457,2536366919.737988,1898814704.2867353,637552215.4512527,321.23,195077,111903,75.21990757224576,75.63817445479404
2024-12-01 23:59:48+00:00,4389477,7901893.001862697,5913908.829548422,1987984.172314275,74.8416718393219,25.1583281606781,2538325088.988354,1899724933.3158398,638600155.6725146,321.23,195530,112229,75.16504403723387,75.5669966709775
2024-12-02 23:59:48.001000+00:00,4396677,7907948.253116687,6001858.704635247,1906089.5484814402,75.89653488526294,24.103465114737073,2540270217.3486733,1927977071.6899805,612293145.6586931,321.23,196040,112546,75.23619475981441,75.50369615863156
2024-12-03 23:59:48+00:00,4403877,7914090.400195215,5986815.704222242,1927274.6959729725,75.6475526748414,24.35244732515859,2542243259.2547092,1923144808.667311,619098450.587398,321.23,196494,112824,75.3614603917838,75.43571627879973
2024-12-04 23:59:48+00:00,4411077,7920201.149953525,5975870.711707154,1944330.4382463703,75.45099674321048,24.5490032567895,2544206215.399571,1919628948.7216892,624577266.6778816,321.23,197164,113113,75.43282385347347,75.38188253033498
2024-12-05 23:59:48.001000+00:00,4418256,7926326.972532695,5982774.225337715,1943552.7471949803,75.47978081234822,24.52021918765178,2546174013.3866777,1921846564.4052343,624327448.9814435,321.23,197750,113415,75.49958613360675,75.33222988057771
2024-12-06 23:59:48.001000+00:00,4425456,7932434.355964084,5977098.847684787,1955335.5082792975,75.35012052373105,24.649879476268946,2548135888.1663427,1920023462.8417842,628112425.3245587,321.23,198243,113742,75.41808485209846,75.28582868343089
2024-12-07 23:59:48.001000+00:00,4432656,7938570.378310301,5982753.486591124,1955816.8917191774,75.3631094955983,24.636890504401705,2550106962.624618,1921839902.4976668,628267060.1269513,321.23,198842,114064,75.35626691116879,75.23842582729195
2024-12-08 23:59:48+00:00,4439856,7944778.109712919,5983133.566356647,1961644.5433562724,75.30900780025492,24.69099219974509,2552101072.183081,1921961995.5207458,630139076.6623354,321.23,199433,114315,75.27686813406883,75.19044677547122
2024-12-09 23:59:48+00:00,4447056,7951003.999632648,5989175.333242509,1961828.6663901396,75.32602591470486,24.67397408529514,2554101014.8019958,1923902792.297491,630198222.5045046,321.23,200125,114674,75.18590115155368,75.13415454872363
2024-12-10 23:59:48+00:00,4454256,7957192.652718008,5984988.694827446,1972203.9578905618,75.21482708833373,24.785172911666265,2556088995.832606,1922557918.4394205,633531077.3931851,321.23,200809,115125,75.10512150543018,75.08874701487073
2024-12-11 23:59:48+00:00,4461456,7963452.540071987,5964244.12913456,1999208.4109374266,74.89520530351079,25.1047946964892,2558099859.4473243,1915894141.6018949,642205717.8454295,321.23,201262,115400,75.01934414405187,75.0375349308576
2024-12-12 23:59:48+00:00,4468656,7969784.77115421,5964826.9674482,2004957.8037060099,74.84301193474205,25.156988065257945,2560133962.037867,1916081366.7533855,644052595.2844816,321.23,201719,115670,74.92568786134493,74.95575196516147
2024-12-13 23:59:48+00:00,4475856,7976011.908960959,5964833.627025444,2011178.2819355149,74.78466300086664,25.21533699913335,2562134305.515529,1916083506.0093834,646050799.5061455,321.23,202166,115919,74.84080365678298,74.91190492322607
2024-12-14 23:59:48+00:00,4483056,7982288.811278839,5967772.080059588,2014516.7312192507,74.76266796595016,25.237332034049842,2564150634.8471017,1917027425.2775416,647123209.5695599,321.23,202583,116165,74.7376297310701,74.89643887860606
2024-12-15 23:59:48+00:00,4490241,7988544.620008353,5963721.273474531,2024823.346533822,74.65341382130623,25.34658617869377,2566160188.2852836,1915726184.6782238,650434003.6070596,321.23,202978,116367,74.73322775371112,74.89737228825767
2024-12-16 23:59:48.001000+00:00,4497441,7994749.651292249,5974623.236610651,2020126.4146815976,74.73183648277129,25.268163517228707,2568153430.484609,1919228222.2964396,648925208.1881696,321.23,203438,116693,74.7347458518988,74.8845810125791
2024-12-17 23:59:48+00:00,4504641,8000991.328091207,5960147.234832403,2040844.0932588037,74.49260960834353,25.507390391656465,2570158444.3227386,1914578096.245213,655580348.0775255,321.23,203843,116958,74.74397049932914,74.85212182464491
2024-12-18 23:59:48.001000+00:00,4511828,8007191.773430492,5994535.394373895,2012656.3790565971,74.8643914619979,25.135608538002106,2572150213.379077,1925624604.7347262,646525608.6443508,321.23,204282,117110,74.75129628980241,74.78465023064625
2024-12-19 23:59:48+00:00,4519028,8013352.407621809,5998285.852713039,2015066.5549087701,74.85363862205583,25.14636137794417,2574129193.900354,1926829364.4670098,647299829.4333442,321.23,204771,117471,74.76453878597837,74.73770629042083
2024-12-20 23:59:48.001000+00:00,4526228,8019639.577429287,6002638.916198032,2017000.6612312552,74.84923553287904,25.15076446712097,2576148821.45761,1928227699.050294,647921122.4073161,321.23,205335,117750,74.72130279722278,74.70411597284746
2024-12-21 23:59:48.001000+00:00,4533428,8025904.899042945,6004496.357769822,2021408.5412731236,74.81394849926308,25.186051500736916,2578161430.7195654,1928824365.0063999,649337065.7131655,321.23,205752,117962,74.76121385288047,74.67029108059079
2024-12-22 23:59:48.001000+00:00,4540628,8032126.821745694,6003702.453500472,2028424.3682452217,74.74611129453798,25.253888705462025,2580160098.9493694,1928569339.1379566,651590759.8114126,321.23,206198,118168,74.72283618115785,74.64239668680695
2024-12-23 23:59:48+00:00,4547828,8038386.155365696,5982905.267341762,2055480.8880239343,74.42918456148213,25.57081543851787,2582170784.6881227,1921888659.0281942,660282125.6599284,321.23,206704,118447,74.53684276705688,74.60333026032143
2024-12-24 23:59:48+00:00,4555028,8044625.668745948,6015126.459068258,2029499.2096776897,74.77198699794738,25.228013002052613,2584175103.571261,1932239072.4464967,651936031.1247643,321.23,207214,118716,74.4897562952501,74.56906560720033
2024-12-25 23:59:48+00:00,4562228,8050860.703676978,6005599.743018972,2045260.9606580064,74.59574775993954,25.404252240060465,2586177983.842156,1929178805.4499843,656999178.3921714,321.23,207683,118930,74.44744142616739,74.53994287223321
2024-12-26 23:59:48+00:00,4569428,8057177.393374358,5926189.713975657,2130987.6793987015,73.551684723349,26.448315276651,2588207094.073645,1903669921.8204002,684537172.2532449,321.23,208083,119143,74.4124631540182,74.50495048190719
2024-12-27 23:59:48+00:00,4576628,8063536.40093101,6008917.509453912,2054618.8914770978,74.51963023023157,25.480369769768423,2590249798.0710683,1930244571.5618804,660005226.5091882,321.23,208455,119389,74.41969778715124,74.4766954143299
2024-12-28 23:59:48+00:00,4583827,8069895.449789494,6013504.065887055,2056391.383902439,74.51774441568408,25.48225558431591,2592292515.3358793,1931717911.084899,660574604.2509805,321.23,208882,119663,74.29054195905817,74.45064196348584
2024-12-29 23:59:48+00:00,4591027,8076223.706387165,6016888.695420234,2059335.0109669305,74.50126338949372,25.498736610506274,2594325341.2027493,1932805155.629842,661520185.5729071,321.23,209469,120015,74.18720471696726,74.42443568582208
2024-12-30 23:59:48+00:00,4598227,8082480.614931499,6019817.578777155,2062663.0361543437,74.47982699341338,25.52017300658661,2596335247.9344454,1933746000.8305855,662589247.1038599,321.23,210029,120365,74.28542610907151,74.3981657946369
2024-12-31 23:59:48+00:00,4605427,8088705.339734993,5974956.464384128,2113748.8753508646,73.86789620129596,26.132103798704037,2598334816.283072,1919335265.0541136,678999551.2289582,321.23,210521,120662,74.27451996418267,74.38205996152946
2025-01-01 23:59:48+00:00,4612627,8094959.593147302,5979939.883429662,2115019.7097176397,73.87238706530313,26.12761293469687,2600343870.106708,1920936088.7541106,679407781.3525975,321.23,210931,120892,74.26698991117753,74.33765827507003
2025-01-02 23:59:48+00:00,4619827,8101156.75054003,6014236.754659996,2086919.9958800338,74.23923446807868,25.760765531921326,2602334582.975974,1931953272.6994307,670381310.2765433,321.23,211504,121176,74.26870781413777,74.30907022428558
2025-01-03 23:59:48+00:00,4627027,8107428.878636311,6035436.565956948,2071992.3126793625,74.44328721600975,25.55671278399024,2604349378.6843424,1938763288.0823507,665586090.6019917,321.23,212083,121530,74.22746348665484,74.27051868191703
2025-01-04 23:59:48+00:00,4634227,8113809.12754591,6041950.729144828,2071858.3984010816,74.46503404464812,25.53496595535188,2606398906.0415726,1940855832.7231934,665543073.3183795,321.23,212612,121797,74.28648805884427,74.22986116120978
2025-01-05 23:59:48+00:00,4641427,8120173.441008784,6050608.279869102,2069565.161139682,74.51328871021533,25.48671128978467,2608443314.4552517,1943636897.7423518,664806416.7129,321.23,213052,121990,74.3693390303283,74.1906695404814
2025-01-06 23:59:48+00:00,4648627,8126572.51577559,6029194.898973137,2097377.616802453,74.19111670103294,25.808883298967057,2610498889.242593,1936758277.397141,673740611.8454521,321.23,213611,122297,74.35874201753892,74.14763425611531
2025-01-07 23:59:48+00:00,4655827,8132973.779717979,6041259.800538993,2091713.9791789856,74.28106820662197,25.718931793378026,2612555167.2588067,1940633885.727141,671921281.5316656,321.23,214119,122531,74.30220859756493,74.11161844206582
2025-01-08 23:59:48+00:00,4663027,8139410.052858554,6059981.561192895,2079428.4916656585,74.45234386569129,25.547656134308717,2614622691.279753,1946647876.9019938,667974814.3777596,321.23,214678,122835,74.24454779253242,74.0646619475817
2025-01-09 23:59:48+00:00,4670227,8145743.488677079,6041295.169372228,2104448.319304851,74.16505537855296,25.834944621447033,2616657180.8677382,1940645247.2574408,676011933.6102973,321.23,215480,123209,74.17100292978077,74.00197879363193
2025-01-10 23:59:48+00:00,4677427,8152024.597516737,6036374.756934477,2115649.84058226,74.04755327619193,25.952446723808066,2618674861.4603014,1939064663.170062,679610198.2902395,321.23,215972,123437,74.14006786254676,73.94769065764378
2025-01-11 23:59:48+00:00,4684626,8158346.615244656,6042186.406172477,2116160.209072179,74.06140840942048,25.93859159057952,2620705683.215041,1940931539.2547848,679774143.9602561,321.23,216420,123646,74.12423509418409,73.93126941555417
2025-01-12 23:59:48+00:00,4691826,8164614.06348886,6041689.86975193,2122924.1937369294,73.99847467095373,26.001525329046267,2622718975.6145267,1940772036.8604126,681946938.7541139,321.23,216825,123967,73.9738696689408,73.88063665240887
2025-01-13 23:59:48.001000+00:00,4699026,8170903.567643972,6044390.879813674,2126512.687830298,73.97457123039497,26.02542876960503,2624739353.034273,1941639682.3225465,683099670.7117268,321.23,217347,124198,73.89814291269178,73.82757135787872
2025-01-14 23:59:48+00:00,4706226,8177199.941419797,6065048.726000945,2112151.215418852,74.17023882808323,25.829761171916775,2626761937.1822815,1948275602.2532837,678486334.9289979,321.23,217876,124454,73.84961318622734,73.7744035083605
2025-01-15 23:59:48+00:00,4713426,8183504.67075072,6006674.906546381,2176829.764204339,73.39978588898825,26.600214111011756,2628787205.385254,1929524180.2298942,699263025.1553599,321.23,218594,124799,73.78854241357286,73.72657766142947
2025-01-16 23:59:48+00:00,4720626,8189632.806756444,6030433.503518223,2159199.3032382214,73.63496808480983,26.365031915190173,2630755746.514373,1937156154.3351588,693599592.1792139,321.23,219413,125380,73.74211559072627,73.69966483830198
2025-01-17 23:59:48+00:00,4727826,8195723.925258253,6040891.503106264,2154832.4221519884,73.70784519094097,26.29215480905902,2632712396.510709,1940515577.5428255,692196818.9678832,321.23,220090,125774,73.67758969613853,73.66941983249855
2025-01-18 23:59:48+00:00,4735025,8202210.257085714,6039608.364848392,2162601.8922373215,73.63391300083906,26.36608699916094,2634796000.883644,1940103395.040249,694692605.8433949,321.23,220573,126027,73.6055037025628,73.6247365775637
2025-01-19 23:59:48+00:00,4742224,8208752.672519564,6047674.325747328,2161078.346772236,73.67348691102758,26.326513088972415,2636897620.9934597,1942694423.6598144,694203197.3336453,321.23,221100,126339,73.55131853655853,73.56383804606098
2025-01-20 23:59:48+00:00,4749424,8215232.625134205,6040076.443615724,2175156.181518481,73.52288996828077,26.47711003171925,2638979176.171861,1940253755.9826791,698725420.1891817,321.23,221601,126582,73.44510772150772,73.5045195924728
2025-01-21 23:59:48.001000+00:00,4756623,8221692.653629441,6056562.255041145,2165130.398588296,73.66563687305307,26.33436312694693,2641054331.1253853,1945549493.186867,695504837.9385184,321.23,222359,126849,73.33928750570115,73.44426980131894
2025-01-22 23:59:48+00:00,4763823,8228132.647684501,6008222.754722976,2219909.8929615244,73.02048972695846,26.979510273041534,2643123050.4156923,1930021395.4996617,713101654.9160305,321.23,222823,127074,73.25716385710426,73.39469825503643
2025-01-23 23:59:48.001000+00:00,4771023,8234578.075963607,6002306.850721216,2232271.225242391,72.89149237945416,27.108507620545836,2645193515.3417897,1928121029.6571763,717072485.6846133,321.23,223343,127320,73.16104391779638,73.34351108336531
2025-01-24 23:59:48+00:00,4778223,8241102.623895983,6013293.895977692,2227808.7279182915,72.96710368029497,27.032896319705024,2647289395.874107,1931650398.204914,715638997.6691928,321.23,223819,127643,73.07574329086773,73.2845160331861
2025-01-25 23:59:48+00:00,4785423,8247652.764778363,6025656.547809926,2221996.2169684367,73.05904746066079,26.940952539339207,2649393497.6297536,1935621652.8529825,713771844.776771,321.23,224338,127944,72.96725629528105,73.22280869287177
2025-01-26 23:59:48+00:00,4792622,8254158.743537847,6025589.314913136,2228569.428624711,73.00064733587234,26.999352664127652,2651483413.1866627,1935600055.6295469,715883357.5571159,321.23,225079,128228,72.97076513221315,73.16120312240349
2025-01-27 23:59:48+00:00,4799822,8260736.4547032,6024206.954267599,2236529.500435601,72.92578557978028,27.07421442021972,2653596371.344309,1935155999.919381,718440371.4249282,321.23,225603,128519,72.99491072192987,73.09275499519042
2025-01-28 23:59:48+00:00,4807022,8267334.722586807,6027401.89443123,2239932.828155577,72.90622790394637,27.09377209605363,2655715932.93656,1936182310.548144,719533622.388416,321.23,226260,128838,72.99461546634483,72.99787576292665
2025-01-29 23:59:48.001000+00:00,4814222,8273738.949156612,6043556.883459656,2230182.0656969566,73.04505158548311,26.95494841451689,2657773162.6375785,1941371777.6737452,716401384.9638335,321.23,226948,129172,72.97171394625518,72.90117020940383
2025-01-30 23:59:48+00:00,4821422,8280218.783176316,6049570.196926326,2230648.5862499904,73.06051150747123,26.939488492528785,2659854679.719728,1943303434.3586438,716551245.3610845,321.23,227704,129431,72.91681165126319,72.76412975296458
2025-01-31 23:59:48.001000+00:00,4828622,8286847.417698698,6046501.275441284,2240346.142257414,72.9650368911997,27.03496310880031,2661983995.987353,1942317604.7100039,719666391.2773491,321.23,228426,129628,72.88248234515208,72.6777031923464
2025-02-01 23:59:48.001000+00:00,4835821,8293454.197176523,6045823.348489712,2247630.8486868106,72.89873682003322,27.101263179966782,2664106291.7590146,1942099834.2353504,722006457.5236642,321.23,228862,129877,72.85384906967398,72.59336042609364
2025-02-02 23:59:48+00:00,4843021,8300097.260935273,6027226.122810009,2272871.138125264,72.61633127092836,27.38366872907164,2666240243.130238,1936125847.4302592,730114395.6999786,321.23,229364,130093,72.80512317354176,72.50696084201462
2025-02-03 23:59:48+00:00,4850221,8306694.958287572,6037761.138867598,2268933.8194199735,72.68548043700265,27.314519562997354,2668359621.450717,1939510010.6384387,728849610.8122782,321.23,230161,130438,72.76011482340134,72.43091878632035
